@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Nebraska,24165,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Nebraska,36,0.9999981260366092,1.2556936402236712E-6,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/North_Platte_River,487,"Wikidata:Q47521,Wikidata:Q4022,Schema:RiverBodyOfWater,Schema:Place,Schema:BodyOfWater,DBpedia:Stream,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater,DBpedia:River",North Platte,125,0.9995251199712419,4.748442809465148E-4,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,233,0.9983444848441838,0.0016256142639576904,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Primary_school,10674,,elementary school,161,0.9962480665407171,0.0026908978072382062,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Miller_Brewing_Company,602,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Miller,145,0.7661787175078838,0.09452923091129434,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Uptown_Charlotte,337,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Tryon,184,0.5026144120364244,0.5840269310191307,"== Arranging staff and compositions ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Bill_Finegan,37,,Bill Finegan,517,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Jerry_Gray,40,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,Wikidata:Q14128148,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:GridironFootballPlayer,DBpedia:Athlete,DBpedia:Agent,DBpedia:AmericanFootballPlayer",Jerry Gray,470,1.0,9.254664464353575E-17,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Mel_Powell,111,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Mel Powell,847,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Norman_Leyden,25,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Norman Leyden,722,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Billy_May,423,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Billy May,568,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Tommy_Dorsey,1114,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tommy Dorsey,553,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
http://dbpedia.org/resource/Artie_Shaw,630,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Artie Shaw,504,1.0,0.0,"Miller had a staff of arrangers who wrote originals like ""String of Pearls"" (written and arranged by Jerry Gray) or took originals like ""In The Mood"" (writing credit given to Joe Garland and arranged by Eddie Durham) and ""Tuxedo Junction"" (written by bandleader Erskine Hawkins and arranged by Jerry Gray) and arranged them for the Miller band to either record or broadcast. Glenn Miller's staff of arrangers in his civilian band, who handled the bulk of the work, were Jerry Gray (a former arranger for Artie Shaw), Bill Finegan (a former arranger for Tommy Dorsey), Billy May and to a much smaller extent, George Williams, who worked very briefly with the band as well as Andrews Sisters arranger Vic SchoenAccording to Norman Leyden, ""[s]everal others [besides Leyden] arranged for Miller in the service, including Jerry Gray, Ralph Wilkinson, Mel Powell, and Steve Steck."" In 1943, Glenn Miller wrote Glenn Miller's Method for Orchestral Arranging, published by the Mutual Music Society in New York, a one hundred sixteen page book with illustrations and scores that explains how he wrote his musical arrangements.
",64610,Glenn_Miller
