locationEntitiy,locationKeyWords,peopleEntity,peopleKeyWords,person,sentence
0,[],0,[],64966,== Notable recordings ==
0,[],0,[],64966,Callas's stage repertoire includes the following roles:
0,[],0,[],64966,== Repertoire ==
0,[],0,[],64966,The track samples the 1956 recording of La bohème.
0,[],0,[],64966,Several selections of Callas actually singing are played during the recollections.
0,[],0,[],64966,"Alternately dismayed and impressed by the students who parade before her, she retreats into recollections about the glories of her own life and career, culminating in a monologue about sacrifice taken for art."
0,[],0,[],64966,That's such a difficult question.
1,['Aegean Sea'],0,[],64966,"After being stolen and later recovered, they were scattered over the Aegean Sea, off the coast of Greece, according to her wish, in the spring of 1979."
0,[],0,[],64966,She was later cremated at the Père Lachaise Cemetery and her ashes were placed in the columbarium there.
0,[],0,[],64966,"Callas spent her last years living largely in isolation in Paris and died of a heart attack at age 53 on September 16, 1977.A funerary liturgy was held at St. Stephen's Greek Orthodox Cathedral on rue Georges-Bizet, Paris on September 20, 1977."
0,[],0,[],64966,"The renunciation also helped her finances, as she no longer had to pay U.S. taxes on her income."
0,[],0,[],64966,"As she had married in a Roman Catholic church, this divorced her in every country except Italy."
0,[],0,[],64966,"This was because after her renunciation, she was only a Greek citizen, and under Greek law of that time, a Greek could legally marry only in a Greek Orthodox church."
0,[],0,[],64966,"There are times, you know, when there are people – certain people who are blessed, and cursed, with an extraordinary gift, in which the gift is almost greater than the human being."
0,[],0,[],64966,== In popular culture ==
0,[],0,[],64966,=== Estate ===
0,[],0,[],64966,"Because she couldn't explain what she did – it was all done by instinct; it was something, incredibly, embedded deep within her."
0,[],0,[],64966,But it was not something that she could always live with gracefully or happily.
0,[],0,[],64966,She knew she had a tremendous effect on audiences and on people.
0,[],0,[],64966,I don't think she always understood what she did or why she did.
0,[],0,[],64966,And she paid a tremendously difficult and expensive price for this career.
0,[],0,[],64966,I think that's why singers admire her so; I think that's why conductors admire her so; I know that's why I admire her so.
0,[],0,[],64966,"It was almost as if her wishes, her life, her own happiness were all subservient to this incredible, incredible gift that she was given, this gift that reached out and taught us all – taught us things about music we knew very well, but showed us new things, things we never thought about, new possibilities."
0,[],0,[],64966,"Jellinek, George (1986) [1960]."
0,[],0,[],64966,Callas: Portrait of a Prima Donna (revised ed.).
0,[],0,[],64966,New York: Dover.
0,[],0,[],64966,ISBN 978-0-486-25047-2.
0,[],0,[],64966,"Petsalis-Diomidis, Nicholas (2001)."
0,[],0,[],64966,The Unknown Callas: The Greek Years.
0,[],0,[],64966,"For even though her voice betrays her at times, her intellect and spirit have now conquered the part in a manner that outdistances all others."""
0,[],0,[],64966,587–602.
0,[],0,[],64966,Sources
0,[],0,[],64966,"It is her only performance of the role, and her only performance of the complete opera; she never appeared in it onstage."
0,[],0,[],64966,== Notes and references ==
0,[],0,[],64966,(Italian)
0,[],0,[],64966,Notes
0,[],0,[],64966,References
0,[],0,[],64966,"Like her later recording of Carmen, this was her only performance of the complete opera, as she never appeared onstage in it."
0,[],0,[],64966,"240–255; 21/2 (2005), pp."
0,[],0,[],64966,"387–391; 21/3, pp."
0,[],0,[],64966,545–546 (2005).
0,[],0,[],64966,== External links ==
0,[],0,[],64966,Public domain music recordings
0,[],0,[],64966,"Rossini, Il turco in Italia, conducted by Gianandrea Gavazzeni, studio recording for EMI, August–September 1954"
0,[],0,[],64966,"Yet few singers have made history in the annals of opera as these two did."""
0,[],0,[],64966,Just go to a rehearsal; she usually stays to the end of those.
0,[],0,[],64966,"However, they made no statements to the media, and the endless stream of press coverage aggravated the situation.A newsreel included file footage of Callas from 1955 sounding well, intimating the footage was of rehearsals for the Rome Norma, with the voiceover narration, ""Here she is in rehearsal, sounding perfectly healthy"", followed by ""If you want to hear Callas, don't get all dressed up."
0,[],0,[],64966,"She was accused of walking out on the president of Italy in a fit of temperament, and pandemonium broke out."
0,[],0,[],64966,"Feeling that her voice was slipping away, she felt that she could not complete the performance, and consequently, she cancelled after the first act."
0,[],0,[],64966,"After being treated by doctors, she felt better on the day of performance and decided to go ahead with the opera."
0,[],0,[],64966,"She was told ""No one can double Callas""."
0,[],0,[],64966,"And she said, 'You all know what's happened."
0,[],0,[],64966,"Headlines of ""Bing Fires Callas"" appeared in newspapers around the world."
0,[],0,[],64966,"She was scheduled to perform in Verdi's La traviata and in Macbeth, two very different operas which almost require totally different singers."
0,[],0,[],64966,Callas refused to stay and went on to Venice.
0,[],0,[],64966,Spectrographic analysis showed that she was losing the top half of her range.
0,[],0,[],64966,"Using modern audio technology, they analyzed live Callas studio recordings from the 1950s through the 1970s, looking for signs of deterioration."
0,[],0,[],64966,They believe she was showing signs of this disease as early as the 1960s.
0,[],0,[],64966,=== Fussi and Paolillo report ===
0,[],0,[],64966,"By applying spectrographic analysis to that footage, the researchers observed her voice was tired and she lacked control."
0,[],0,[],64966,"The photo was sent around the world and gave rise to the myth of Callas as a temperamental prima donna and a ""Tigress""."
0,[],0,[],64966,Callas was photographed with her mouth turned in a furious snarl.
0,[],0,[],64966,The latter half of Callas's career was marked by a number of scandals.
0,[],0,[],64966,== Scandals and later career ==
0,[],0,[],64966,"She really did have the bronchitis and tracheitis she claimed, and the dermatomyositis was already causing her muscles to deteriorate."
0,[],0,[],64966,"Tonight, for me, is a very difficult night, and I will need the help of every one of you.'"
0,[],0,[],64966,"Critically, this was a musical disaster owing to both performers' worn-out voices."
0,[],0,[],64966,This has now been preserved on DVD.
0,[],0,[],64966,"The production was grueling, and according to the account in Ardoin's Callas, the Art and the Life, Callas is said to have fainted after a day of strenuous running back and forth on a mudflat in the sun."
0,[],0,[],64966,"Her final public performance was on November 11, 1974, in Sapporo, Japan."
0,[],0,[],64966,"She knew exactly what she wanted, and why she wanted it."""
0,[],0,[],64966,"== Onassis, final years, and death =="
0,[],0,[],64966,"However, the tour was an enormous popular success."
0,[],0,[],64966,"Audiences thronged to hear the two performers, who had so often appeared together in their prime."
0,[],0,[],64966,"Other artists, you could get around."
0,[],1,"['Amadeus', 'George Lascelles']",64966,"Amadeus Press ISBN 978-1-57467-059-2, issue 14 of opera biography series, foreword by George Lascelles"
0,[],1,['Further'],64966,== Further reading ==
0,[],1,['Rainer Benedict'],64966,"Gagelmann, Rainer Benedict, International Maria Callas Bibliography (includes almost 1,000 publications)"
0,[],1,['Le Mausolée Callas'],64966,"Salazar, Philippe-Joseph, ""Le Mausolée Callas"", Liberation, September 26, 1977."
